-0.05663716814159293, 0.00008511244457898304
-0.04542772861356932, 0.0021799231969991117
-0.03716814159292037, 0.004274140417727612
-0.027728613569321547, 0.006207629256364151
-0.023598820058997078, 0.008140049737955762
-0.013569321533923318, 0.013856353459992997
-0.005309734513274322, 0.01820409180748206
0.00412979351032447, 0.02182772149118902
0.01002949852507376, 0.024967741552560194
0.01887905604719764, 0.028349803837775918
0.028318584070796432, 0.03149053613717705
0.03775811209439528, 0.033826439462735114
0.04601769911504425, 0.03527679350438917
0.05309734513274336, 0.03656594433859796
0.06253687315634218, 0.03664832653739546
0.07079646017699115, 0.03689143711828494
0.08023598820059, 0.0365714048301609
0.08790560471976402, 0.03641198221779052
0.09793510324483776, 0.03528723966216176
0.11327433628318581, 0.03392211677142501
0.1250737463126844, 0.03247579874527401
0.13982300884955753, 0.030466693969124485
0.15221238938053097, 0.028859528854543192
0.16519174041297938, 0.02725248244630022
0.1793510324483776, 0.025565190553349597
0.19410029498525075, 0.024924295032733274
0.2088495575221239, 0.023800502127811117
0.22831858407079644, 0.023562970744822928
0.24896755162241888, 0.02388905705620152
0.2737463126843658, 0.02477935459363853
0.2955752212389381, 0.02566905859938392
0.3097345132743363, 0.025993839141040944
0.3297935103244838, 0.026722221233002743
0.3474926253687317, 0.026725782423152492
0.368731563421829, 0.027051987440869413
0.38761061946902664, 0.026653371556774278
0.39646017699115055, 0.026091771870159014
